,Unnamed: 0,path,label,laplacian,gradient_magnitude,frequency_based,edge_based,height,widths
1777,1777,fin_dataset_last/clear/train/M240TP799_CH0820211109083028_3500.jpg,0,1293.956882392364,41.870492609470176,5754.534180316386,24.83427734375,640,480
1778,1778,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_10500.jpg,0,719.7187751037172,24.852483465063344,4193.182109008236,12.178076171875,640,480
1779,1779,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_10500.jpg,0,994.0700768859762,35.36035118500136,4981.726871110179,23.668017578125,640,480
1780,1780,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_13000.jpg,0,488.8890466103448,24.385414883421557,3672.248280373313,17.27392578125,640,480
1781,1781,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_6000.jpg,0,740.6560974826389,23.245666440480285,4094.5104480831023,10.695556640625,640,480
1782,1782,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_8000.jpg,0,722.5302329788104,27.385171929154566,4333.852836669237,17.844189453125,640,480
1783,1783,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_2500.jpg,0,1042.652560919698,33.37503040430699,5482.988625246788,16.711962890625,640,480
1784,1784,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_7000.jpg,0,455.8273135436908,13.16314293587206,3230.0672252609465,4.006787109375,640,480
1785,1785,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_9000.jpg,0,571.2990392604828,22.8811680375636,4042.8834104298894,10.054736328125,640,480
1786,1786,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_8000.jpg,0,691.943956335608,31.651690623741125,4111.566038392714,19.969189453125,640,480
1787,1787,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_4000.jpg,0,598.1923135977747,16.308144605927968,3870.546808153573,5.844580078125,640,480
1788,1788,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_9000.jpg,0,1240.2156862253717,42.567703114349456,6238.844509284623,25.719140625,640,480
1789,1789,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_16500.jpg,0,797.3225163340143,23.67112405689736,4143.608167379279,10.29296875,640,480
1790,1790,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_16500.jpg,0,836.1144713107637,31.99396471136487,5057.123928566075,14.70234375,640,480
1791,1791,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_12000.jpg,0,959.723824778991,25.6781325767598,4814.111693999171,12.903564453125,640,480
1792,1792,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_12000.jpg,0,831.2327088689169,31.30033798365901,5003.945856187303,14.363671875,640,480
1793,1793,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_2500.jpg,0,641.160176684528,22.8836814179734,3873.4108367526073,8.7357421875,640,480
1794,1794,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_14500.jpg,0,779.4598034349972,18.471267642169984,4569.878422096884,7.038232421875,640,480
1795,1795,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_0.jpg,0,1456.91897160848,39.550249506145605,5611.972695541826,21.511474609375,640,480
1796,1796,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_10000.jpg,0,720.4020173745049,21.92683733707021,3730.938083364965,6.636474609375,640,480
1797,1797,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_13000.jpg,0,1234.2146402967664,40.29156358518869,5952.029490260792,20.06962890625,640,480
1798,1798,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_22000.jpg,0,977.8877450681892,35.29487006060197,5030.427652819596,22.85537109375,640,480
1799,1799,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_8500.jpg,0,695.8323928385414,18.61681626596281,3452.336748410428,6.098583984375,640,480
1800,1800,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_19500.jpg,0,774.3644909792478,25.855921262552773,4670.560134250488,11.437646484375,640,480
1801,1801,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_0.jpg,0,1015.5929886092188,30.359579083881847,4771.0165666598505,16.40068359375,640,480
1802,1802,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_7000.jpg,0,579.7874967358798,17.347373397854145,3757.153875443392,6.341796875,640,480
1803,1803,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_3500.jpg,0,559.5702937818739,19.217438939881347,3590.821510970896,6.2720703125,640,480
1804,1804,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_9000.jpg,0,777.3249814681055,25.52719881064608,4812.5944744908775,10.36767578125,640,480
1805,1805,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_4500.jpg,0,757.8388815897202,18.78314830277685,4145.724166205965,7.244091796875,640,480
1806,1806,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_21500.jpg,0,514.599908029514,23.713581215074235,3757.415340959239,13.595849609375,640,480
1807,1807,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_11000.jpg,0,894.0964350448608,34.359989537221445,4896.412671568846,21.403564453125,640,480
1808,1808,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_15500.jpg,0,597.280773813025,25.48200693366344,4054.339076886039,10.146044921875,640,480
1809,1809,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_4500.jpg,0,644.3842167148164,16.097494891424084,4038.531022583043,5.695166015625,640,480
1810,1810,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_7000.jpg,0,735.0314834825199,23.43526057991881,3925.491665636288,8.462646484375,640,480
1811,1811,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_21500.jpg,0,677.1766077229711,21.1187973651292,3843.184924979778,8.0484375,640,480
1812,1812,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_18500.jpg,0,482.6774516194237,15.928862682084144,3845.6312291042304,4.885009765625,640,480
1813,1813,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_6500.jpg,0,747.0617774403783,19.92191493309669,3729.896694668104,7.164404296875,640,480
1814,1814,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_8500.jpg,0,713.0517980116844,20.50526115009632,4226.592603736494,8.495849609375,640,480
1815,1815,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_2000.jpg,0,701.6285706926872,23.239780752783684,3725.050129175947,6.02470703125,640,480
1816,1816,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_1500.jpg,0,701.9983687330456,24.09101161585423,4688.919791499321,9.787451171875,640,480
1817,1817,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_5000.jpg,0,784.9933269490139,23.744092161354367,4798.491685893839,9.616455078125,640,480
1818,1818,fin_dataset_last/clear/train/M240TP799_CH0820211109081908_4500.jpg,0,582.5323879852189,27.874287933147208,3990.6072497907935,14.59775390625,640,480
1819,1819,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_1500.jpg,0,2153.239577471247,52.67525262972072,7304.071471131479,31.03330078125,640,480
1820,1820,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_5000.jpg,0,2255.861707899305,41.30604749319559,7236.421683623041,21.989599609375,640,480
1821,1821,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_20500.jpg,0,492.9170841206444,18.037420394909624,3729.932818363908,6.430615234375,640,480
1822,1822,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_20500.jpg,0,1092.3060555770764,32.935734135305346,5063.857279410117,18.936572265625,640,480
1823,1823,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_8000.jpg,0,1027.4782435434552,30.85619339389333,5633.246915141351,13.067919921875,640,480
1824,1824,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_2500.jpg,0,423.5925443894705,14.067159423572312,3081.4029367110747,5.066796875,640,480
1825,1825,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_12500.jpg,0,1411.524666665989,55.42628880091195,6639.380763722434,31.4001953125,640,480
1826,1826,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_6000.jpg,0,672.8996498971625,24.623601834337205,4270.485482450488,10.048095703125,640,480
1827,1827,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_500.jpg,0,528.0200036538017,18.393957044318263,3524.1807751280503,5.16142578125,640,480
1828,1828,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_3500.jpg,0,1719.3148004730117,40.52536861210601,6325.229013408238,20.06796875,640,480
1829,1829,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_7000.jpg,0,1326.919881814066,37.0081705749298,5558.326808904293,19.36572265625,640,480
1830,1830,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_12000.jpg,0,594.511154104604,18.010842064919842,4207.038396150751,6.63896484375,640,480
1831,1831,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_16500.jpg,0,1360.3051913757215,36.681678643916975,6167.933650766535,17.857470703125,640,480
1832,1832,fin_dataset_last/clear/train/M240TP799_CH0820211109101525_21000.jpg,0,909.4155296083982,29.966789513096675,4991.221024733073,14.809423828125,640,480
1833,1833,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_13000.jpg,0,1411.0937024241027,32.82231922437989,5892.881733416762,16.700341796875,640,480
1834,1834,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_13500.jpg,0,1032.942557969157,38.35758552129607,5037.08260122094,22.66279296875,640,480
1835,1835,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_22500.jpg,0,1158.618697783746,32.94711276915535,5448.061979343478,18.015185546875,640,480
1836,1836,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_500.jpg,0,1837.877229642985,58.44121145240683,7085.414834691713,36.034521484375,640,480
1837,1837,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_21500.jpg,0,908.9392370273168,33.555670070935506,4872.825618615172,18.211083984375,640,480
1838,1838,fin_dataset_last/clear/train/M240TP799_CH0820211109131516_17000.jpg,0,1941.9954624701172,50.05327687915494,6804.129963196834,29.694384765625,640,480
1839,1839,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_4500.jpg,0,708.1026410814818,24.30430509344541,3938.8642748646366,12.0228515625,640,480
1840,1840,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_18000.jpg,0,652.7507299370659,27.339580962283826,3911.190635798144,12.267724609375,640,480
1841,1841,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_16000.jpg,0,1337.8390712025846,31.62409577987403,5888.369996823886,16.51689453125,640,480
1842,1842,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_16000.jpg,0,602.4883528505858,16.844810857101667,4159.299673083175,7.005029296875,640,480
1843,1843,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_12500.jpg,0,2189.3820946237784,54.12497963440237,7803.054841401688,30.1916015625,640,480
1844,1844,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_12500.jpg,0,906.2721222076312,31.229792703901783,5330.34589385497,14.29892578125,640,480
1845,1845,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_20500.jpg,0,995.5386399658096,37.78071688861787,5579.725123154544,19.846337890625,640,480
1846,1846,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_15000.jpg,0,775.8443169890932,31.910771660357447,4480.679015104869,17.314599609375,640,480
1847,1847,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_8000.jpg,0,824.096521351454,27.40046000173273,4474.896726614588,13.01728515625,640,480
1848,1848,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_11500.jpg,0,762.350359086344,30.21295805553355,4297.005242291602,15.327392578125,640,480
1849,1849,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_20000.jpg,0,525.0467098197831,20.130230126856,3961.086645520677,9.354150390625,640,480
1850,1850,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_15500.jpg,0,843.7591161023353,28.72963563975199,5211.770507870799,13.2712890625,640,480
1851,1851,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_11000.jpg,0,686.1974251271457,18.278516833763835,4091.111101870805,6.842333984375,640,480
1852,1852,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_4000.jpg,0,952.0001641540103,34.70020935331581,4961.221999880495,22.97158203125,640,480
1853,1853,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_16000.jpg,0,1040.7610554185549,27.73784519160533,4956.722512041696,13.116064453125,640,480
1854,1854,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_2500.jpg,0,879.2073460895116,27.157474116217013,4636.68377156193,12.33662109375,640,480
1855,1855,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_12500.jpg,0,1105.406913660643,32.458666492284365,5098.385896421859,17.5013671875,640,480
1856,1856,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_3500.jpg,0,976.0935364521872,32.84502161005982,4981.725238862595,16.77421875,640,480
1857,1857,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_12500.jpg,0,876.7046408635352,36.35973585764935,5082.437602966026,15.2833984375,640,480
1858,1858,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_4000.jpg,0,962.3057974336308,35.2666038038396,5029.090360886148,23.392431640625,640,480
1859,1859,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_1000.jpg,0,880.248256387488,31.72266546554592,5159.024267418344,15.908447265625,640,480
1860,1860,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_14000.jpg,0,758.5561093330276,26.422685629231065,4095.541448578221,15.83623046875,640,480
1861,1861,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_10500.jpg,0,1038.3834069730017,34.96626173239543,5082.914192682406,17.551171875,640,480
1862,1862,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_5500.jpg,0,1005.3036880517642,29.53101455202209,5185.811091570604,13.745263671875,640,480
1863,1863,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_19500.jpg,0,650.976723459869,33.76269532661338,4624.40272784059,15.448583984375,640,480
1864,1864,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_13000.jpg,0,650.011539296426,16.817890543224035,3867.24308446951,6.126806640625,640,480
1865,1865,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_17500.jpg,0,570.192706196838,19.761599520550536,4051.151858484976,7.607666015625,640,480
1866,1866,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_22000.jpg,0,841.847569146686,25.23073413711786,4217.965464655037,9.1740234375,640,480
1867,1867,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_21000.jpg,0,1787.76528957723,41.20780114639959,6674.42182184796,23.13759765625,640,480
1868,1868,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_21000.jpg,0,544.1630266504818,17.445312367069583,3429.684708819906,6.63564453125,640,480
1869,1869,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_500.jpg,0,495.1113290200127,15.183425346317623,3291.0673254093185,5.32412109375,640,480
1870,1870,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_0.jpg,0,1373.0661224788978,36.08311824904323,6011.842704543919,19.838037109375,640,480
1871,1871,fin_dataset_last/clear/train/M240TP799_CH0820211109190003_1500.jpg,0,515.7532132395002,23.79344924789259,3788.8994192105306,13.1119140625,640,480
1872,1872,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_8500.jpg,0,827.2091062049764,33.1884883428947,4830.139103705845,16.816552734375,640,480
1873,1873,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_17000.jpg,0,829.3337471833868,22.262069811338407,4736.549611638628,9.23544921875,640,480
1874,1874,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_22500.jpg,0,1015.9608448994852,29.928578756654098,5765.939481554265,11.774658203125,640,480
1875,1875,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_13500.jpg,0,591.790244593207,23.613692377743657,4804.215130055499,8.91171875,640,480
1876,1876,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_7500.jpg,0,930.8011311969334,28.554033982145764,4495.914679071269,15.549853515625,640,480
1877,1877,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_9500.jpg,0,1053.7552324485669,29.54871631885437,4758.801480797451,13.4107421875,640,480
1878,1878,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_3000.jpg,0,943.4046559455762,27.29159365723484,4624.47417345182,13.697119140625,640,480
1879,1879,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_20000.jpg,0,622.5466267462413,25.134967310902592,4510.528821479337,11.050830078125,640,480
1880,1880,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_8500.jpg,0,793.8784721964093,33.95455332401833,5291.895784076417,18.3845703125,640,480
1881,1881,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_3000.jpg,0,1145.0607678053116,32.899091030400754,5216.1128915115805,18.0359375,640,480
1882,1882,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_7500.jpg,0,1074.5768342608978,33.7793581048374,5087.511316623848,18.727392578125,640,480
1883,1883,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_11500.jpg,0,591.9799478535547,18.690330220644057,3290.6098245920502,4.296484375,640,480
1884,1884,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_15000.jpg,0,621.0286322808158,28.11873692161925,4405.514647658656,11.4916015625,640,480
1885,1885,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_5500.jpg,0,1040.086492968072,37.26730578757413,5055.04304334537,22.285107421875,640,480
1886,1886,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_1000.jpg,0,1054.1887547996416,38.01815275578306,5070.487659117855,22.91181640625,640,480
1887,1887,fin_dataset_last/clear/train/M240TP799_CH0820211109131516_1000.jpg,0,1701.244727815586,44.39505800165082,6299.643256840156,24.131201171875,640,480
1888,1888,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_19000.jpg,0,769.8489141620953,26.94627708946265,4676.864837549714,12.96748046875,640,480
