,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,height,widths
1384,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_15500.jpg,0,735.6412160746258,1.4925003051757812,25.250245510590183,3.141641616821289,4071.2618327108066,6.085872650146484,4071.2618327107675,8.63790512084961,7.51004081547722,6.995916366577148,8.91669921875,0.57220458984375,640,480
1385,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_14000.jpg,0,477.00806501447903,1.7199516296386719,22.621660772984306,3.173828125,3634.560251197883,6.155729293823242,3634.560251197845,8.721590042114258,7.5870182943479785,6.977319717407227,15.0974609375,0.6167888641357422,640,480
1386,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_3500.jpg,0,700.0506513523419,1.6820430755615234,22.064203879686154,3.4880638122558594,4563.541355455887,6.133317947387695,4563.541355455969,8.970022201538086,7.832990106380257,6.665468215942383,8.258447265625,0.5548000335693359,640,480
1387,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_21000.jpg,0,670.3503716225516,1.5685558319091797,29.11647292978493,3.5021305084228516,4004.658467468683,6.143093109130859,4004.658467468669,8.79359245300293,7.7206065066836,6.609201431274414,12.82470703125,0.5977153778076172,640,480
1388,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_6000.jpg,0,506.4532081247543,1.5254020690917969,22.004196777522527,2.988100051879883,3557.513863341102,6.831169128417969,3557.513863341148,9.056568145751953,7.578547777529305,6.523370742797852,12.4279296875,0.579833984375,640,480
1389,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_6500.jpg,0,725.609750581095,1.4503002166748047,17.650779057210766,3.151416778564453,4115.420317065452,7.028341293334961,4115.420317065351,8.795738220214844,7.837186047503788,6.734609603881836,7.752099609375,0.7901191711425781,640,480
1390,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_12500.jpg,0,1401.2253135903252,1.5408992767333984,38.925825564334446,2.9904842376708984,5508.2086999370795,6.993770599365234,5508.208699937139,8.948564529418945,7.98823825129845,6.62541389465332,21.675830078125,0.8268356323242188,640,480
1391,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_7000.jpg,0,1018.073025563293,1.5382766723632812,36.9671059578243,3.0143260955810547,5098.003177448263,7.6141357421875,5098.003177448449,9.299278259277344,7.911614511601131,7.233858108520508,22.04189453125,0.9160041809082031,640,480
1392,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_10000.jpg,0,1160.2968786150511,1.580953598022461,45.49543407056838,3.3571720123291016,5586.366440180888,7.218360900878906,5586.366440180917,8.928060531616211,8.038794435137762,6.669521331787109,28.469189453125,1.0938644409179688,640,480
1393,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_20500.jpg,0,1309.3869280493416,1.531362533569336,39.838132927728246,3.12042236328125,5977.770968041216,6.990909576416016,5977.770968041262,8.940696716308594,8.119204816803006,6.697416305541992,19.875390625,0.6320476531982422,640,480
1394,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_8000.jpg,0,859.0310125382741,1.478433609008789,35.096914103988695,3.04412841796875,5361.74061721143,7.307291030883789,5361.740617211498,9.171724319458008,7.953968447741088,6.6471099853515625,16.77587890625,0.6418228149414062,640,480
1395,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_1500.jpg,0,720.1146994007958,1.5172958374023438,30.055656486547996,3.139019012451172,5000.950041313119,7.210254669189453,5000.950041312827,9.128808975219727,7.92634439401592,6.814479827880859,16.0669921875,0.7512569427490234,640,480
1396,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_10000.jpg,0,761.4099386769504,1.5163421630859375,24.146657158751676,3.1032562255859375,4265.753465507082,6.255149841308594,4265.753465507166,8.706331253051758,7.735211632581495,7.5283050537109375,12.34658203125,1.1336803436279297,640,480
1397,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_0.jpg,0,769.3388642501724,1.4739036560058594,23.915349786802697,3.130197525024414,4603.362915000607,6.478786468505859,4603.362915000691,8.608579635620117,7.908626682739295,7.775783538818359,10.86904296875,1.0967254638671875,640,480
1398,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_2000.jpg,0,713.2934582583006,1.4867782592773438,19.912064384210705,3.153562545776367,3851.609357404986,6.014823913574219,3851.60935740511,8.598566055297852,7.5461862772360275,7.891416549682617,6.566748046875,0.9627342224121094,640,480
1399,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_3500.jpg,0,1053.1139929192436,1.4922618865966797,38.84311867310283,3.141641616821289,5168.075066508166,6.1168670654296875,5168.0750665082105,8.706092834472656,7.938872949556226,7.683277130126953,23.538525390625,0.6899833679199219,640,480
1400,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_9500.jpg,0,808.736574909422,1.554727554321289,36.047296440104226,3.0913352966308594,4998.075736562983,6.287336349487305,4998.075736562955,8.523941040039062,7.901053408260876,7.848978042602539,17.59931640625,0.6160736083984375,640,480
1401,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_0.jpg,0,1107.2589389226173,1.4865398406982422,37.14041792698093,3.103494644165039,5555.2845302632595,6.1855316162109375,5555.284530263328,8.553504943847656,8.01500742361545,7.55000114440918,18.918310546875,0.6089210510253906,640,480
1402,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_10000.jpg,0,1324.2640247516206,1.6126632690429688,38.44284656765759,3.391265869140625,5396.505677199546,6.179094314575195,5396.5056771995,8.59832763671875,7.975349557361603,7.567644119262695,21.53056640625,0.5965232849121094,640,480
1403,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_18000.jpg,0,533.4320913407644,1.861572265625,17.90848905336958,3.1812191009521484,3610.980978944397,6.081342697143555,3610.9809789443443,9.159088134765625,7.607405709579971,7.3375701904296875,6.62236328125,0.5621910095214844,640,480
1404,fin_dataset_last/clear/train/M240TP799_CH0820211109114822_3000.jpg,0,947.3209538241919,1.7597675323486328,34.407306822534935,3.1952857971191406,4942.1397788436125,6.218194961547852,4942.13977884363,8.68368148803711,7.986726024480182,7.559776306152344,19.1814453125,0.6582736968994141,640,480
1405,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_21000.jpg,0,941.4295843688542,1.9364356994628906,41.388536950203594,3.699064254760742,5552.293284056011,6.2236785888671875,5552.293284055972,8.665800094604492,7.954615339656798,7.354736328125,23.2123046875,0.6663799285888672,640,480
1406,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_500.jpg,0,1040.5205809626154,1.8336772918701172,31.184014528189874,3.6468505859375,5990.878178445991,6.239175796508789,5990.87817844599,8.810997009277344,8.158589162497012,7.503509521484375,13.258837890625,0.5502700805664062,640,480
1407,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_18500.jpg,0,544.63572205428,1.7809867858886719,27.802672386927345,3.692150115966797,3611.871643996045,6.074428558349609,3611.871643995975,8.852005004882812,7.576963310843293,7.180452346801758,18.81455078125,0.6783008575439453,640,480
1408,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_3500.jpg,0,941.8906120785075,1.4789104461669922,28.512015916319104,4.109621047973633,5267.887374475284,6.132364273071289,5267.887374475209,9.30023193359375,8.055370032003736,6.892204284667969,11.235107421875,0.5767345428466797,640,480
1409,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_3000.jpg,0,1149.2648999493808,1.4417171478271484,37.15188449506782,3.657817840576172,5511.916590885248,6.335258483886719,5511.916590885253,9.46807861328125,8.104425554975851,6.55364990234375,20.840771484375,0.6773471832275391,640,480
1410,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_8000.jpg,0,952.8059271829286,1.4462471008300781,35.666516006752914,3.6971569061279297,4893.381559526508,6.526708602905273,4893.381559526708,9.665250778198242,7.865267894273699,6.354570388793945,20.81171875,0.6392002105712891,640,480
1411,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_11000.jpg,0,1041.4963672423355,1.4331340789794922,37.970444499913256,3.850221633911133,5099.844525629995,6.644725799560547,5099.84452563008,9.602785110473633,7.9205141550706575,6.359577178955078,23.09111328125,0.6821155548095703,640,480
1412,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_6000.jpg,0,810.8491668605807,1.478433609008789,23.22387076703196,3.272533416748047,4957.47263090546,7.366180419921875,4957.47263090548,9.580850601196289,7.961907689497939,6.68644905090332,9.30849609375,0.5431175231933594,640,480
1413,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_8500.jpg,0,1374.2876132703993,1.4688968658447266,39.06387631442596,3.0603408813476562,5535.6809060887745,7.286310195922852,5535.680906088698,9.524106979370117,7.998151104900056,6.4640045166015625,21.808642578125,0.6937980651855469,640,480
1414,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_9500.jpg,0,814.6721167025145,1.4295578002929688,28.287142375108488,3.0078887939453125,4234.804095196519,7.4253082275390625,4234.804095196463,9.738922119140625,7.718312308688872,6.412267684936523,14.58447265625,0.6291866302490234,640,480
1415,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_13500.jpg,0,860.3317713377213,1.4414787292480469,32.47480468366769,3.031015396118164,5184.702126385436,7.08317756652832,5184.702126385409,9.362220764160156,7.938913627591655,6.43610954284668,15.35810546875,0.6189346313476562,640,480
1416,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_3500.jpg,0,497.14790438307654,1.4290809631347656,21.581163977279758,3.0536651611328125,3509.335879105464,7.337093353271484,3509.335879105494,9.52005386352539,7.56199821478789,6.507635116577148,11.99296875,0.6082057952880859,640,480
1417,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_10500.jpg,0,860.648738113361,1.5535354614257812,31.709244022620307,3.014802932739258,5650.576335595236,7.2994232177734375,5650.576335595122,9.309530258178711,8.04520719159803,6.592988967895508,12.969140625,0.5745887756347656,640,480
1418,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_2500.jpg,0,1015.7562481778353,1.5358924865722656,24.10924901087313,2.9871463775634766,4860.526278977946,7.19904899597168,4860.526278977985,9.462833404541016,7.941118644778145,6.667137145996094,10.00078125,0.6206035614013672,640,480
1419,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_15500.jpg,0,1011.6606756896547,1.4772415161132812,29.7259681281915,3.099203109741211,4957.028931882061,7.338047027587891,4957.028931882155,9.244680404663086,7.9472462879819386,6.582498550415039,14.35703125,0.6282329559326172,640,480
1420,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_2000.jpg,0,1051.396616955397,1.4524459838867188,38.17128967227818,3.0765533447265625,5090.981670411643,7.169961929321289,5090.981670411711,9.517431259155273,7.931923583372077,6.764411926269531,22.8935546875,0.6847381591796875,640,480
1421,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_12500.jpg,0,733.4327579686376,1.4455318450927734,27.878645507593,3.049612045288086,4160.4137287223975,6.821870803833008,4160.413728722377,9.330987930297852,7.746308149532213,7.43412971496582,15.001171875,0.5869865417480469,640,480
1422,fin_dataset_last/clear/train/M240TP799_CH0820211109104525_5000.jpg,0,1341.4732888427736,1.6667842864990234,38.147131765791805,3.2701492309570312,5474.847861340358,7.32874870300293,5474.84786134042,9.386777877807617,7.978162478480846,6.6967010498046875,20.4498046875,0.5908012390136719,640,480
1423,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_21000.jpg,0,798.6061084472232,1.4493465423583984,29.047209255487626,3.1585693359375,4631.827787734582,7.123470306396484,4631.827787734693,9.113311767578125,7.771005784936124,6.72459602355957,14.93642578125,0.6341934204101562,640,480
1424,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_13500.jpg,0,591.3191111483151,1.4564990997314453,23.55767534436684,3.1142234802246094,4802.313691683428,6.581306457519531,4802.313691683431,8.463144302368164,7.885412874610056,6.951332092285156,8.92333984375,0.5998611450195312,640,480
1425,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_13500.jpg,0,770.5387861411944,1.4879703521728516,26.13095159903418,3.1332969665527344,5020.33635287933,6.129980087280273,5020.3363528793,8.477449417114258,7.967436647803197,7.464170455932617,10.84912109375,0.5581378936767578,640,480
1426,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_8000.jpg,0,1179.6125066739298,1.485586166381836,32.002527961663525,3.1805038452148438,5198.295019261691,6.0863494873046875,5198.295019261703,8.480548858642578,8.0116174681509,7.384061813354492,14.3537109375,0.6191730499267578,640,480
1427,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_0.jpg,0,1574.9697196246677,1.4903545379638672,45.93907805455534,3.133535385131836,6782.2716957446555,6.0710906982421875,6782.271695744669,8.54349136352539,8.26242846362787,7.328987121582031,24.338720703125,0.6930828094482422,640,480
1428,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_19000.jpg,0,1033.5428579439695,1.5337467193603516,36.96147902241966,3.0617713928222656,5014.834883303353,6.096124649047852,5014.834883303368,8.615732192993164,7.908774767491313,7.686138153076172,21.896630859375,0.6906986236572266,640,480
1429,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_5500.jpg,0,727.2525773779552,1.707315444946289,26.203977788367318,3.149271011352539,4069.2430216094294,6.561040878295898,4069.2430216093267,8.467912673950195,7.570934976974374,7.7419281005859375,8.213623046875,0.6053447723388672,640,480
1430,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_6500.jpg,0,593.4756523557875,1.9674301147460938,21.91803074150803,3.4830570220947266,3693.1909076703882,6.199359893798828,3693.190907670375,8.501291275024414,7.599385700256509,7.437944412231445,10.258935546875,0.5664825439453125,640,480
1431,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_1500.jpg,0,1337.5692746598882,1.9922256469726562,29.16727798943815,3.933429718017578,5614.034251660466,6.074428558349609,5614.034251660545,8.950471878051758,8.19668579791126,7.357120513916016,14.283984375,0.6210803985595703,640,480
1432,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_22500.jpg,0,582.4892569030656,1.674652099609375,16.388434632389384,3.7910938262939453,3669.9323055870395,6.0939788818359375,3669.932305586997,9.030580520629883,7.626562601299615,6.838083267211914,4.800341796875,0.5381107330322266,640,480
1433,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_10500.jpg,0,1066.1682111066077,1.497030258178711,38.203635614516294,4.044294357299805,5105.537227096429,6.316900253295898,5105.537227096503,9.256601333618164,7.938459284184534,6.452083587646484,22.5283203125,0.6630420684814453,640,480
1434,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_16500.jpg,0,904.3509152016536,1.485586166381836,27.633308618007618,3.6101341247558594,4605.0522321361805,6.443262100219727,4605.052232136077,9.981155395507812,7.84553412805673,6.761789321899414,13.4107421875,0.6277561187744141,640,480
1435,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_20000.jpg,0,912.5509138365745,1.4531612396240234,23.217517025966394,3.4422874450683594,4046.956311303441,6.9141387939453125,4046.956311303394,9.404420852661133,7.780270152068909,6.524562835693359,11.0466796875,0.6461143493652344,640,480
1436,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_7500.jpg,0,1032.8764026844874,1.4488697052001953,28.203123737502597,3.137826919555664,5573.024309601799,7.05409049987793,5573.024309601692,9.512901306152344,8.120154178514973,6.587028503417969,10.328662109375,0.5559921264648438,640,480
1437,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_13000.jpg,0,699.0493832437197,1.4705657958984375,18.842801290550707,3.0519962310791016,4452.676956432926,7.572412490844727,4452.676956432929,9.252309799194336,7.910056216214073,6.595134735107422,6.754345703125,0.5280971527099609,640,480
1438,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_18000.jpg,0,760.600102292845,1.6183853149414062,28.75326055522984,4.436969757080078,4497.215436082997,7.471561431884766,4497.215436083021,9.678840637207031,7.690355082950938,7.25245475769043,13.768505859375,0.5838871002197266,640,480
